,A1-P1,A2-P2,A3-P3,A4-P4,A5-P5,A6-P6,A7-P7,A8-P8,A9-P9,A10-P10,A11-P11,A12-P12,A13-P13,A14-P14,A15-P15,A16-P16,A17-P17,A18-P18,A19-P19,A20-P20,A21-P21,A22-P22,A23-P23,A24-P24,A25-P25,A26-P26,A27-P27,A28-P28,A29-P29,A30-P30,A31-P31,A32-P32,A33-P33,A34-P34,A35-P35,A36-P36,A37-P37,A38-P38,A39-P39,A40-P40,A41-P41,A42-P42,A43-P43,A44-P44,A45-P45,A46-P46,A47-P47,A48-P48,A49-P49,A50-P50,A51-P51,A52-P52,A53-P53,A54-P54,A55-P55,A56-P56,A57-P57,A58-P58,A59-P59,A60-P60,A61-P61,A62-P62,A63-P63,A64-P64,A65-P65,A66-P66,A67-P67,A68-P68,A69-P69,A70-P70,A71-P71,A72-P72,A73-P73,A74-P74,A75-P75,A76-P76,A77-P77,A78-P78,A79-P79,A80-P80,A81-P81,A82-P82,A83-P83,A84-P84,,
Text1,2.114631486,2.309647125,1.442043936,1.663636803,2.018014313,1.110228225,1.085914192,1.925793964,2.015651995,1.255881193,1.556506176,2.136572899,1.701234815,1.334331825,1.821461569,2.271583196,1.506871444,1.129124433,1.651021346,2.228310933,1.742548216,1.076339152,1.657542758,1.251995273,2.138934109,1.708728564,1.365070657,1.839249772,1.130453576,1.288857113,1.647421488,1.522810122,2.18386969,1.122757283,0.930213631,1.052344595,1.975915338,2.020812675,1.486603809,1.538674466,1.572170965,1.269122505,2.108768624,0.913642684,1.623487573,1.452950002,2.242338864,1.468897859,1.560262458,2.253698587,1.143781246,1.528070309,1.184924408,1.494876825,1.072164021,1.166297571,1.672917425,1.507753388,1.631851537,1.613451035,2.075929285,1.770999945,2.035149748,1.602743338,2.017572601,2.075877552,1.471563786,1.61061019,0.987743728,2.127767785,2.272199209,2.253561825,1.662308293,1.723649393,2.047706739,1.553440551,1.750298659,0.939286436,2.024873807,1.907841238,2.091783967,1.008799659,1.160375896,1.088361901,max,2.340296453
Text2,1.783260107,1.642613362,1.575523968,2.130168035,1.02069865,2.20170869,1.310585631,2.183996892,1.342068677,1.958702043,1.000060691,1.428571617,1.205609241,2.22744596,2.26248364,1.546858794,0.967844228,1.414280507,1.937593457,1.682649352,2.157226516,1.896757278,1.132171534,2.068280626,1.968766111,2.240171192,1.44911582,1.767245032,1.886153893,1.827480371,1.573957944,0.925495851,1.860630665,2.296594555,0.982553253,1.775530152,2.053323,2.190894812,1.018505256,2.162323818,1.310746333,1.922714377,2.196472193,1.914929468,1.45365145,2.181769655,2.254912912,1.265512017,2.19324935,0.997885232,1.43364677,0.968039229,1.735859907,1.006998362,0.921809822,1.526627792,2.175694244,2.043423329,1.876160806,1.974039178,1.503996875,2.188286151,1.719688479,1.981312429,2.094008313,2.209529413,1.591384366,2.051434248,2.130423782,1.878897763,1.123171654,1.0488019,1.15873882,0.950486981,2.142348234,1.035433944,1.838052457,1.670675584,1.850859174,1.028037267,1.840917582,0.984726538,1.479943362,1.980858833,min,0.900385717
Text3,1.836760212,1.44174849,1.971393908,1.765043017,1.292682744,2.267808908,0.925722763,1.534103574,1.776617535,2.183480297,1.934040907,2.226531892,1.130893111,1.677713343,1.31254172,1.897779991,1.62429498,2.232749678,1.572224866,1.359672692,0.939778926,2.119676593,1.347814207,1.571605853,1.161058173,2.083653976,1.441555191,1.217143504,1.454217332,1.008422044,1.336963505,1.423019595,2.231755974,2.06544246,1.409796328,1.099078393,1.366271499,0.985447476,1.830230955,1.720578796,1.005593269,1.919903296,2.194188259,1.283525713,1.616756928,1.250658671,0.972482003,1.566196558,0.936331597,2.021902481,1.506805115,1.961752268,1.190517038,1.785448968,1.556175503,0.956311739,1.794528965,1.859388892,2.228977494,2.270679053,1.753336228,1.659775356,2.216877345,1.633328885,2.250849073,1.92845409,1.051117727,2.110158912,1.933878432,2.297266004,1.26796899,1.132710827,1.676792394,1.291105216,1.430229828,2.204110855,2.234353839,1.242054052,2.001490845,1.002960711,1.604981337,1.375996278,1.0542999,1.296989615,,
Text4,1.981114172,1.026437328,2.212845346,1.814101665,1.937282578,1.050603449,1.170804188,1.712278423,1.217709899,1.319808146,1.291598955,1.486310104,1.094285829,1.917465248,2.268979559,2.074216297,1.236653927,1.176329272,1.910750963,1.223319661,0.9296138,0.980065329,1.834602492,0.998132513,1.914821398,1.555339102,1.40218298,1.28909937,1.153132417,0.980563313,1.136908615,1.695554737,1.953432507,1.314059787,2.231815395,1.868945733,2.295480527,1.198803217,1.235285523,1.035239397,2.242903761,1.095838432,0.917600534,2.092470389,1.161722556,2.090304743,1.64919273,2.020407201,1.690918528,1.857456763,1.451456282,0.918276078,1.238300657,1.64102516,1.244442209,1.005753352,2.090292832,1.788111699,2.133591532,0.981289522,2.066081466,1.299792069,1.63787872,1.181315484,1.709000842,1.121218933,1.434183186,1.322261318,1.688052747,1.209792416,1.24588124,1.685899145,1.877430505,1.705966778,1.174847149,2.076422826,1.090450637,1.884448204,1.667133408,2.238946928,2.123115648,1.307775145,2.299945914,2.009950069,,
Text5,2.069020016,1.67831334,2.180489902,1.592095922,0.977068336,1.857364343,1.957452732,1.274045724,1.635040364,1.457192106,1.210898264,1.715794391,1.509166412,0.913299722,1.738528526,2.139467466,1.497471988,1.808953316,1.180174198,2.094353402,0.915791374,1.63750573,1.802297017,1.125096711,0.928392508,0.910569804,1.959203156,1.291082053,1.910932251,1.772967492,1.696681174,2.207364708,1.040956726,1.549669797,1.79394757,1.221158924,1.307236276,1.051376536,1.873260755,1.673254446,1.537901746,2.133544846,1.654706505,2.049060011,1.278811561,1.84962992,1.203900455,1.824950861,2.010515611,1.962908962,2.119513549,1.520105894,1.421502885,1.392397722,1.647196865,1.117531902,1.444441004,1.795257032,1.624613874,1.639011823,2.241368266,1.476978182,2.11451081,1.487175715,1.096661657,0.956136249,1.78105482,1.311888355,1.003413476,1.253985471,2.280760807,1.240832771,1.232332419,2.137445808,1.408430621,1.621558334,1.092756204,1.74202785,1.327221353,2.227793317,1.267971267,1.238944675,1.127617216,2.006959255,,
Text6,1.910779539,1.43510548,2.096662478,1.277382625,1.068292784,1.685081202,2.101820145,1.487953058,2.03013305,1.01465739,2.02023998,1.262520475,1.368223158,1.911982298,2.127183231,1.788984322,1.452458375,1.481605203,1.845120338,1.641146735,1.630291863,2.251428593,1.935231873,0.953087542,2.096851641,1.317189565,0.947727517,2.052695469,2.246151979,1.664663743,1.729066154,2.275191788,1.020488672,1.777206322,1.378390367,1.662262848,1.151419471,1.644145819,1.291083485,1.489611505,1.913828531,2.182414477,1.521573278,2.010546588,1.535190103,1.506902989,2.24912487,1.298361015,1.137863134,1.006017341,2.224443482,2.26039489,1.564009458,2.194367393,1.077334469,0.981289075,1.628682839,1.033767758,1.578936263,2.108835022,1.293843264,0.985651464,2.027882217,1.674773937,1.447171959,0.907601077,2.142355417,1.216314116,1.435734328,2.029537927,1.662093062,1.885308693,1.498759933,1.548376292,1.891770584,1.117497351,2.20906453,2.008246941,1.177544273,1.268074503,1.811640586,1.85619092,1.44262618,1.016726098,,
Text7,1.952830821,1.219288353,0.961418877,2.129352694,1.549025024,1.31757218,1.711963975,2.196501184,1.769001423,1.679380751,1.074487105,1.889183501,1.916187962,2.141446128,1.322488602,1.507058734,1.488730544,1.784416591,1.876000298,1.907800551,1.821594498,0.981638065,0.942703947,1.270339919,1.113501342,1.202288044,1.78631747,1.446910834,1.76802987,1.881228833,1.686332427,1.063949699,0.940768019,2.194081367,1.269160735,1.268655783,1.122420303,1.504587696,1.395851388,1.081644267,2.090415553,1.727838622,1.630447051,2.293008436,2.198907352,1.894452816,1.631071802,1.376872938,2.221478422,2.288420403,1.837533835,2.002306036,1.871544697,2.213643423,1.537973305,1.366258606,1.617975699,1.741651822,1.26684588,1.741087539,2.089029592,0.931619443,1.577030473,1.459121505,1.058572378,1.718504304,1.735750777,1.682952862,0.922418622,1.612401156,1.620846236,1.714763624,2.03613227,2.246759797,1.871640717,0.963781295,1.738700123,1.303304111,2.070883187,2.122842926,1.254713354,1.907624754,1.225306031,1.166685457,,
Text8,1.881645267,1.66992794,1.346306889,2.258048584,1.449332668,2.074454283,2.200700459,1.652519332,1.65175664,1.730092536,1.847357747,0.942406662,1.85689065,2.150927098,1.6036052,1.557902159,1.471965274,1.385921821,1.138722352,2.184819695,0.913666349,1.92425113,0.918799921,1.322541814,1.816099217,1.49763325,2.037399699,1.82730724,0.975567947,1.560792656,1.241206386,1.144211013,0.928229847,2.130156993,1.473356036,1.210937735,1.939208851,1.57208397,1.907134036,1.397377099,2.296341801,1.17453001,1.026952137,2.286119332,2.024988647,1.593124773,1.474626727,1.836953942,1.922788543,1.563458391,1.405284382,2.257992911,0.911174382,1.897358795,1.803828839,1.95467305,1.580536347,1.677514382,2.15442222,2.232665578,1.234894204,1.520510667,1.766311748,1.817720225,1.11181174,1.358127722,1.510961073,1.142857207,1.721101683,1.846826369,1.032413232,2.134934445,0.927842509,1.423025735,2.015340074,2.228575477,2.15891149,1.792095291,2.263355142,1.112779848,1.982789625,1.973086769,1.008141375,1.742167254,,
Text9,1.290532006,2.16348965,1.839062465,1.297233259,1.736671893,1.359384323,1.67163303,1.553113682,1.195656136,2.076991736,2.168576316,1.133170392,1.585327268,2.079716182,1.356091093,2.031966813,2.037389691,2.197781383,0.905301231,1.363825452,1.76368222,1.196003677,1.384071891,1.945434173,1.204564598,1.43846276,1.414798203,1.344616939,2.152044505,0.907135956,1.292707532,1.040196651,1.416534708,1.361517635,1.663140578,1.567224437,1.469787398,1.255758748,1.557296629,1.88948643,0.906848806,2.197076599,1.15558427,2.183156303,1.18165463,2.245573153,0.946401923,2.231472395,1.760593238,1.212629078,1.278495257,1.579513246,1.132454842,2.234529188,2.051854773,1.53046927,1.516175341,1.918346041,1.806081326,0.959865526,1.915022902,1.304406367,1.128289701,1.295301497,2.096231116,1.564044065,2.02939939,1.155915215,1.490891105,1.056700967,1.703131532,1.075117985,2.296105377,1.11796159,0.975396202,1.919747367,1.987041104,1.459748175,1.376931423,2.134148661,1.072230874,1.215887674,1.070305838,1.706359542,,
Text10,1.42890165,1.128569216,1.028116975,1.539664892,1.618200938,1.410812635,1.441042036,1.266177504,2.260115174,1.623927282,1.679992398,1.470182392,1.354857855,1.533597003,1.339886837,1.793058801,1.221163621,2.070663309,1.627559642,1.487928817,1.876302134,0.915211909,1.274806104,1.896367453,1.342983375,1.246298801,1.069508299,1.936300463,1.726452967,1.814790901,1.626192456,2.239198061,1.50650537,1.983514197,1.524460833,1.371293969,2.156582003,1.949018964,1.708930803,1.952338486,1.043087976,0.942960638,1.503986692,1.582793406,1.365106657,2.054954867,1.595514284,1.986751403,1.041488013,2.25959767,2.29635134,1.40589856,1.444466776,2.081036872,1.340595753,1.827100481,0.986499269,2.258062103,2.117767612,2.035052703,1.434263325,1.739821162,1.594970652,1.873382465,1.978155988,1.259084704,1.656916601,1.10084268,1.691696712,1.823007638,1.25637317,2.228387842,1.305974511,1.778153933,1.290133752,2.012207287,0.949339131,1.786382548,1.985958795,1.453672713,1.084316255,1.759323729,1.058897009,1.929619391,,
Text11,2.078554847,1.265631514,2.215426955,0.964414402,1.077284489,2.182914326,1.063165651,1.270457794,1.400876796,1.033697115,2.175825508,1.42412456,1.236738243,0.95908595,1.624859054,1.620965221,1.994144822,1.074627136,1.393579119,1.607738319,2.273889102,1.201480012,1.506674842,1.399004127,1.496663408,1.869359113,2.025452247,1.903929313,2.180652844,1.605607338,2.06409115,1.980304014,1.373851313,1.577084571,2.294128138,2.229800369,2.205016369,1.67395507,1.833854968,1.417169917,2.258585277,1.128491755,1.495023747,1.916061811,1.497661639,2.118671362,1.126616742,1.139958619,2.165916221,1.493789459,1.540720717,1.782059194,1.182422683,2.291315998,1.446395669,2.025376367,1.974207168,1.840962831,2.086125149,2.010701022,1.756932281,1.767904457,1.859492816,1.254326668,1.990185436,0.978622176,1.054024861,1.389690306,1.275819895,0.932313754,2.286981158,1.881170976,2.012398912,1.587773557,1.774066429,1.210896439,1.642399559,1.201972013,1.278112022,1.145527982,1.178849913,1.424227095,1.167082558,1.217798884,,
Text12,1.126240369,1.409190847,1.164331546,1.417541244,1.619724408,1.924981161,2.189172901,1.654121994,1.991226015,2.257770725,1.281746948,2.051202182,2.234241983,1.967030801,2.046647662,2.218265085,1.451361982,2.152007118,2.154181523,2.042083017,2.090251792,1.776854758,2.038056949,1.289466972,1.043259981,0.975315067,1.291178622,1.361554773,1.695936769,1.977771865,1.423652007,1.624930255,1.606755341,2.105042976,2.012974319,1.412903371,1.545310926,1.721650618,1.340086627,1.423226846,1.626167021,1.261127639,1.042707402,1.787812232,2.075656152,1.64087775,1.091226101,1.602384267,1.063849559,2.116179247,1.114873637,1.420257307,1.924914625,1.027043342,1.234452794,1.312777814,1.134707959,1.86526178,2.164803262,1.23212046,2.267504545,1.767446076,1.831275578,1.540746581,1.79221968,1.869246441,1.691370967,1.757509321,2.138895561,2.25311234,1.547821713,1.870217332,1.121971456,1.363943618,1.943165725,1.828734835,1.412929048,2.056457727,1.62586742,1.467283945,1.694511267,1.365816951,0.950013199,1.932539232,,
Text13,2.021000549,1.499824472,1.358926444,1.701927892,2.192673844,1.744719312,1.889243274,1.160580556,1.677413519,1.894763355,1.562205491,1.998621489,1.009144481,0.969575373,1.6728026,1.741387426,1.536372975,1.779487436,1.900720492,1.547095148,1.227218173,1.177877121,1.913929807,2.119686589,0.9097111,1.167190625,1.933344602,1.641060835,1.671902359,2.252190495,1.162484236,0.944543853,2.153251882,1.160951234,2.200526723,1.767685787,1.191861581,1.557669082,1.703137972,2.00038052,1.846018811,2.142737818,2.18310362,1.169746209,1.243878722,1.85729885,1.26254889,1.903094607,1.776047492,1.991816354,2.024079162,0.970428224,1.348587888,1.94857732,1.936725706,1.364337183,1.090071259,1.662400432,2.188611155,1.697350262,2.212378752,1.132512026,1.138520275,1.587947337,1.085626368,1.326513804,2.287011541,1.823385731,1.557360433,1.897914966,1.779626029,1.013777526,1.436652495,1.636644294,0.981231649,1.676687872,0.99858753,1.729687757,1.777794035,1.28615083,1.641412288,1.146477368,2.004123055,2.182415881,,
Text14,2.171784006,1.619165568,2.295692876,1.558909115,1.242338297,1.792784726,1.194822572,1.222124911,1.250610143,1.03927228,2.103492959,1.360475657,2.060383216,0.976913321,1.022226298,1.37824302,2.115343893,1.823124002,1.920087161,1.108949566,1.904103753,1.767663806,1.28668973,1.499217996,1.432874368,1.601562526,2.217897608,1.569074865,1.142314227,1.585045609,2.123541047,1.434352243,2.155683561,1.086588376,1.619971924,2.046630876,2.203847627,0.968859404,2.108941947,1.386448931,1.65768568,1.895981792,2.116353105,1.93155958,1.135674195,1.239013674,1.898786911,1.897331625,1.633119261,2.28171301,1.007623397,1.279525247,0.916806486,1.497378585,1.317984267,1.895542629,1.364965988,1.142662274,2.26680601,1.348208123,1.52791087,1.185075191,1.792703012,1.073228112,1.049372391,1.404094263,1.608856328,2.232643455,2.257664186,1.876409485,1.084116928,1.130470049,1.02763783,1.168136144,0.999338457,2.002162636,2.156029978,1.132502508,0.909554054,1.890113081,1.661404399,1.312834278,1.066504472,2.217815691,,
Text15,1.907275373,1.990314757,1.58373155,1.733695417,1.083059628,0.918506037,1.791124282,1.701072598,1.024993348,2.229039107,1.808462488,1.842747697,2.177425357,1.318237481,1.54534112,0.945719213,1.973717113,1.460208333,0.976144026,1.149491143,1.8863388,1.43495387,1.375905844,1.636490285,1.268113183,1.780556091,1.687304807,2.225677876,1.519988955,1.625279254,1.675309817,0.982262112,1.674802993,0.902392816,1.354760178,1.409389362,1.967432191,1.124623906,1.724178665,1.564693993,1.749382864,2.22937036,1.083021719,1.466869739,1.997307738,1.708000331,1.716452383,1.494177407,1.755117686,1.312403119,2.277118648,1.870877067,1.893484395,1.872792517,1.899872765,1.461546257,2.163529224,1.25513892,1.192104609,1.812756301,1.484280609,1.668162721,1.156206408,1.89522351,1.558359752,2.031076389,1.175142622,1.287065138,2.225950384,1.031654848,1.771705463,1.105935636,1.155341495,1.79194163,1.277778204,2.256755392,0.934512048,2.063468017,1.878931604,1.551977334,1.758907319,2.138654397,1.672183726,1.482347446,,
Text16,1.506079429,1.545456581,2.169693082,2.168652153,0.902805727,1.878904064,2.074622912,1.32267875,2.178449416,1.101517829,1.08879596,2.036261361,0.985574316,1.452235682,1.598066669,1.893286227,2.027713576,1.091807053,1.558861811,2.114304525,1.183756731,1.136446626,1.868608587,1.263908373,0.971941393,1.219770069,2.097969819,1.166688605,1.772186097,1.016457446,2.01344756,1.57915905,1.156556763,1.511190502,2.10662866,1.537158984,1.786431395,2.297869443,1.229852442,2.266299799,1.246763848,1.387540772,1.52402408,1.843894903,2.111392666,1.790718285,1.861763284,2.004290196,0.944127509,1.723827382,1.415278109,1.201828744,1.45822373,2.220197896,2.164086703,1.199551915,2.051030766,1.369311715,1.071525122,1.481794053,1.148907911,2.060143451,1.096581696,1.331799414,1.771826205,2.201991483,1.785936847,1.126683899,2.011775631,2.089021686,1.474605234,2.282494713,1.477793951,1.989815072,1.76594515,1.028582077,2.203861027,1.394479465,2.023066727,1.339910836,1.958245048,1.248457291,1.287559371,1.278892186
Text17,2.057844098,1.994969019,0.952742841,1.367866281,1.597295611,2.074247127,1.030035535,1.216787885,1.453862999,1.773464434,1.997399661,1.825809291,1.769565616,1.998501786,1.254128529,2.168467169,1.289994498,1.193763089,1.230094019,1.170056999,2.070301098,2.07657946,0.965510614,1.967434415,1.939075818,1.43809023,1.710124632,0.929250885,1.936552219,2.299167015,1.159839427,2.01695768,2.121096656,1.021793765,1.845543761,1.162251505,1.916775872,1.743483597,0.994491845,1.400491169,1.15406458,1.757642794,1.826442655,1.04779268,1.062720621,2.221721147,1.736615311,2.268340808,0.900385717,1.144049285,2.019956192,1.780968746,1.84124781,2.18515284,2.238222692,1.781353826,1.361574035,1.916616492,1.609668269,1.991917088,1.238532226,2.150312268,1.080602691,1.465222023,1.014882485,1.86231855,1.148378159,2.145050841,2.159965137,1.780753074,1.986932394,2.040373277,1.624658522,0.95032592,1.902191897,1.003934455,1.621148932,1.441857248,2.258151841,1.570765491,1.899467594,1.99803225,2.22025194,1.952129052
