,A1-P1,A2-P2,A3-P3,A4-P4,A5-P5,A6-P6,A7-P7,A8-P8,A9-P9,A10-P10,A11-P11,A12-P12,A13-P13,A14-P14,A15-P15,A16-P16,A17-P17,A18-P18,A19-P19,A20-P20,A21-P21,A22-P22,A23-P23,A24-P24,A25-P25,A26-P26,A27-P27,A28-P28,A29-P29,A30-P30,A31-P31,A32-P32,A33-P33,A34-P34,A35-P35,A36-P36,A37-P37,A38-P38,A39-P39,A40-P40,A41-P41,A42-P42,A43-P43,A44-P44,A45-P45,A46-P46,A47-P47,A48-P48,A49-P49,A50-P50,A51-P51,A52-P52,A53-P53,A54-P54,A55-P55,A56-P56,A57-P57,A58-P58,A59-P59,A60-P60,A61-P61,A62-P62,A63-P63,A64-P64,A65-P65,A66-P66,A67-P67,A68-P68,A69-P69,A70-P70,A71-P71,A72-P72,A73-P73,A74-P74,A75-P75,A76-P76,A77-P77,A78-P78,A79-P79,A80-P80,A81-P81,A82-P82,A83-P83,A84-P84,,
Text18,2.130648223,2.1584024,1.917351579,1.18118006,2.29851262,0.901252861,1.046498669,1.871282995,2.090589175,1.222074348,1.379586324,1.046743104,2.298991628,1.70633549,2.064177853,2.279752729,0.977392177,2.250987166,2.299395868,1.707911491,1.965580667,1.017083108,1.242289582,2.000976171,1.934968275,1.618371096,1.628516708,2.130981266,1.808070728,1.924693053,1.537696714,1.226375689,1.155372806,1.0608894,1.821823431,1.995533343,1.102274244,2.07069686,1.609653061,1.815018557,2.167182277,1.19941638,1.936912498,1.306375113,2.197822412,0.927212223,1.169218145,1.876800584,1.917499573,2.046225423,1.479122969,2.004218739,0.931574722,2.257175307,2.128238233,1.758582709,1.567439599,1.765908231,1.952928711,1.713131612,1.392778209,1.471083031,1.98520744,1.491876311,1.470169724,1.469607344,1.595716464,0.962054984,2.024381579,2.123226509,1.166340734,1.039250833,1.713183312,1.304800429,0.937958999,1.095004769,1.384386393,1.394465859,2.001842052,2.05432524,2.279988153,1.981421185,1.837831549,1.351108722
Text19,1.582825066,1.0683168,2.129861799,1.841738996,1.5230977,1.365219968,1.089537581,1.206672756,2.019282857,1.712209901,1.513467368,1.980475478,2.133822358,1.907064407,1.610837434,1.731022424,0.91895692,1.653651587,2.000308805,1.818725139,1.416475131,1.488020328,1.421504401,2.103266954,2.20150286,1.824971372,2.080107896,1.655065352,1.791119017,0.935550618,1.283517434,2.107014654,1.722831624,2.115811345,1.791345878,1.461841461,0.96696758,2.186978848,1.140969798,2.097856995,2.090595744,2.091281299,1.442670728,1.631998014,0.932414364,1.327386326,1.583204083,1.739383896,1.137097255,1.010856007,1.935512447,1.852132605,2.089900866,2.24941543,1.262021962,1.569916081,1.977028064,1.049245785,1.27877313,2.204556753,2.181346866,1.588581973,1.49559313,1.604204069,0.985121022,1.922841553,1.663192708,1.906609952,1.189500217,1.325990367,1.447756811,2.128226261,1.71239099,0.970915919,1.907132155,1.803363658,1.994293602,1.87706277,1.463118122,1.817632243,1.234627829,1.545555888,1.368109312,1.879323773
Text20,1.526014942,1.949570557,0.932829771,1.379423654,0.929528754,1.231239344,1.598392786,1.22699273,1.249114725,1.349449959,1.961162067,1.198131308,1.12396514,2.017340045,1.323914153,1.186939113,0.933942361,1.69997544,1.330849958,1.933712026,1.693099955,2.158200532,2.240283085,1.71824597,2.29022354,1.28189892,2.086655276,2.273423435,1.389574054,2.201950147,1.06695308,2.128495628,1.520930197,1.411859328,1.884178828,1.464989747,0.94393095,1.114914664,1.219116649,1.187250162,1.69952777,1.171683305,2.253320472,1.070140027,1.755694827,0.974014594,1.908875882,2.21556685,1.09934761,1.72132442,1.987904483,1.449922551,2.270052201,2.135107296,1.503072979,2.295461605,1.644437028,2.006138332,1.321296078,0.931694911,1.20441102,2.010119218,1.021389848,1.32446729,0.94984208,2.24559651,2.222445809,1.960731764,2.217422603,1.634266755,1.907386124,1.060843132,1.658826459,1.394041819,2.127732587,2.292670866,0.963285878,1.653185049,1.127802949,1.329363351,1.741031808,1.169572976,1.478838078,2.282569782
Text21,1.07198111,1.226138797,1.325884925,2.002091838,2.241112333,1.353568257,1.421275556,1.22387787,2.259915314,1.864811207,2.100095549,1.931013444,1.3237091,1.40475718,1.491026687,1.7578741,1.398062062,2.187131835,1.692253526,1.065632328,1.592365097,1.208017698,2.252963277,1.625809979,1.999406547,1.230468933,2.006984117,1.678022906,1.612931302,2.091841932,1.145499671,2.074696608,1.657938558,1.479341782,2.14446931,1.15809253,1.398859623,1.299320664,2.145434193,2.002220863,1.787243249,1.205651237,1.38708351,1.881085361,1.889849727,1.950094612,1.030125851,1.193741513,1.788701346,1.36557889,1.440930605,1.923957091,1.303486669,1.607521426,1.475719725,2.255968654,1.859011203,2.0390192,2.106284766,1.107814105,1.678315582,1.31167563,2.113230767,2.140542035,1.70716609,0.991157693,1.556974748,1.337027237,1.570591914,1.622415357,1.863164052,2.036657719,1.80776197,2.098495793,1.562656002,2.101968891,1.008600266,2.206164136,1.908076461,0.948938093,1.741635405,1.806342523,1.75976728,1.174691718
Text22,1.438440825,1.188483076,1.305188792,2.073105563,2.07900315,1.258107201,1.092510027,2.160938634,1.612520486,1.171842124,2.13157772,1.300800136,1.8972461,1.229108302,2.219591804,1.083103132,1.953318846,2.29042648,0.964148739,1.870988928,2.290466542,1.228608337,1.281190507,1.154219704,1.936329114,1.144301716,1.553918312,1.39456055,1.240305961,1.304213395,2.201785582,1.364177714,1.232066826,1.701009607,2.249914353,0.943036683,2.094044929,2.126114054,0.927584361,0.987135397,1.067032853,1.909729866,1.745142276,2.205795501,1.810178427,1.610070549,1.48376137,1.534580967,1.597356544,2.209567869,1.646599465,1.689257048,2.024809466,0.95938926,2.157956801,1.562254305,1.759796785,1.932470498,1.000392018,2.038053957,1.448542517,1.108015646,1.660923955,1.119480711,1.163980476,1.261251234,1.35734253,1.981178774,1.071183818,1.197530749,1.466617324,1.947609745,1.858402755,1.964331875,2.185100537,1.543227172,1.785614079,1.508675323,1.080574288,0.912550323,1.868090415,0.997074225,1.272807482,1.596201596
Text23,1.96820257,1.948369227,2.039784731,1.04256264,1.072140726,2.182089327,1.38677282,2.054095978,2.124592071,0.906418597,1.828781282,2.231429926,2.289099644,2.242590635,1.58310274,1.061696854,1.647250572,2.136003188,2.153239053,1.904820677,2.168430049,1.208440919,0.958084804,1.246759965,1.8961593,1.318565854,1.139435892,1.425305887,1.125372648,1.744095865,1.758422879,1.324329885,1.188721195,1.845099907,1.589888511,1.66312187,1.575585763,0.967388482,2.251544083,1.830933993,0.997996272,1.338469809,2.139768826,1.591883036,1.915944334,1.860571002,0.969331027,2.130987782,1.651100169,1.040708755,1.363868622,1.481977611,1.261875844,1.992920087,1.027483935,1.246805211,1.56509283,1.453563503,1.837318236,1.574560987,1.846637545,2.131313862,1.22876527,1.661183538,1.44950356,1.677271633,0.94945591,1.510815082,1.800560919,1.071611419,1.679751067,1.131849438,1.71090076,1.59264777,1.667562213,1.848648214,0.996009322,1.201629259,1.833641026,1.291479042,2.29147751,1.675360857,1.261361251,1.332334486
Text24,1.023857496,1.90293988,1.017906745,1.305622543,1.300979162,1.384536505,1.486647059,1.093256806,1.851238124,1.03876189,2.27921121,1.114137538,1.000259419,2.257242011,2.25504878,1.08204165,1.490074957,1.139260613,1.909361992,1.367102977,2.191545616,2.256572429,1.532226294,1.578693922,1.417099153,2.066046384,1.384220174,2.061525687,1.404934682,1.663694624,1.260020416,2.223066022,0.908652897,1.96494784,2.063889161,1.970253571,1.059315068,0.969845909,2.244938176,1.084645832,2.238957083,2.261980458,1.925857013,1.369957235,1.286611539,1.424692278,1.566761246,1.924265791,2.248078428,1.63977692,1.226338913,1.285055902,1.957583518,2.204574927,1.122609296,1.02119506,2.249578588,1.993600124,1.4551625,1.878759797,1.850807857,1.957547012,1.640321066,1.232031281,1.154529078,1.07833291,0.985609257,1.269884629,1.642038369,1.231059584,1.201961269,1.857786697,1.784847569,1.643205034,1.804141573,2.169493748,1.333647019,1.904153678,2.234731817,1.151457379,1.683732376,2.130468567,1.590195483,1.574948129
Text25,1.398764205,1.441886726,2.277706745,1.052555547,2.243120715,2.226811311,1.748509546,1.783973136,0.922801382,1.604246334,1.081465095,1.375020507,1.575064827,1.794871563,1.229292369,1.63450234,1.013879002,1.836711925,0.983893222,1.717515036,2.043038174,1.340270017,1.674699281,2.089210346,1.116495454,0.953097659,1.392949392,1.312913753,1.510329163,1.15792723,2.241330276,1.287415457,1.676924619,1.707745581,1.990449294,1.88667099,1.706407821,2.253138724,1.930003698,1.814544109,1.395186338,2.062644926,2.218209153,2.011721581,1.355631333,0.955144707,0.917652606,1.280934731,1.412087215,2.142956544,1.603375281,1.375787299,1.154303715,1.579172854,1.155603194,0.901340594,2.273495825,1.374048609,1.118467638,1.837625965,2.266257572,1.256345534,1.377186105,0.995235858,1.415282785,1.430642322,2.28633968,1.168528795,1.953787935,1.61892766,1.418031773,1.619453016,2.187526924,1.680898047,1.307462884,1.906989746,1.583385641,2.154253487,1.244759262,1.195928289,1.346271061,0.997563847,1.91967263,1.178884405
Text26,2.013153873,2.231663525,2.228673955,2.033784184,1.343137323,1.910317293,1.529482662,1.855140053,0.993534096,1.803273102,1.932426778,1.309170869,1.77682574,1.176182763,1.475279681,1.766706368,1.630135538,1.186413805,2.018574095,2.094145116,1.954907996,1.921191003,1.473330445,1.983643593,2.256676072,1.712449757,2.237952001,2.105153101,1.997790157,1.986037034,1.743975192,2.066571134,1.772223352,1.830950957,1.092197611,1.111770383,2.040811705,2.030984125,1.705996214,2.228814839,1.462665631,0.996125506,2.073283175,1.250833506,1.799981048,1.87698535,2.176335816,1.597324068,0.952788641,1.997827535,1.893620525,1.794323438,1.547076918,1.591811941,1.494051512,1.670025354,1.074618798,1.106646471,1.421324666,2.147680053,2.260432185,1.315538093,1.476553879,2.283623158,2.149244043,0.945352258,0.969981638,2.097151276,1.457703705,2.233545919,1.183656112,1.762689788,1.82187397,1.885949652,2.007494129,2.082072983,1.386049936,1.813559339,1.322348272,1.088325129,1.604657728,1.298249917,1.629908817,1.415393669
Text27,1.636725755,1.606587597,2.020467971,1.061417753,0.912055341,1.128063213,2.052535633,1.390512808,2.158875477,1.135940764,0.967888813,1.320116259,1.207439489,1.432320436,0.91768166,1.023023231,1.778235194,1.063081359,1.977736056,1.70720134,1.037200984,1.650417136,1.251965738,1.187058263,1.041686075,1.498353947,2.206645178,1.360360735,1.006572553,1.653537846,1.781722959,2.014961763,1.06848072,1.010232917,1.134662402,2.108599784,1.025806481,1.701851537,1.463223059,1.846687241,1.403280557,1.783314603,0.975733505,1.738661971,1.836800411,1.045402071,1.154018256,2.074070777,1.337301982,1.434820996,1.343138996,2.152288426,1.181762535,1.556454245,1.222063471,1.710084198,2.173034707,1.416217943,0.936687551,1.873805868,1.859898661,1.787194219,0.972832103,0.955031607,1.782200165,1.087926929,2.294592836,1.075771414,1.733195831,1.667097863,1.867491153,1.218970214,2.254976871,1.489365474,1.380136844,1.305442102,2.244088137,0.957867331,2.031212864,1.637505382,2.089958718,2.009595182,1.248534296,2.128452703
Text28,1.748343914,1.160118314,1.2173019,2.214400338,1.043453807,1.203823352,1.354227126,1.698768679,1.108574375,1.745589484,1.537357904,1.260162272,1.075331124,1.768915141,2.113248532,2.229425222,2.220412144,1.103032566,1.061332254,1.924067609,2.273508035,1.312793401,1.848900469,1.647013301,2.23051105,1.423180573,1.516720558,1.400725121,1.327084266,1.943456998,2.223141927,1.274362257,1.385360791,2.179018235,1.263157796,1.328641288,0.966052459,1.969148369,1.277080491,0.978954597,1.14854037,1.705808414,1.1829483,2.047197027,2.171548956,1.6364677,1.357693919,1.448960616,1.18474489,1.724687004,1.570328117,1.466970634,1.371737605,1.733027382,1.907211863,1.916921551,2.212640396,1.389063676,1.709274254,1.421428144,1.259693904,2.217832821,1.965446725,1.419508673,1.171931943,0.981603965,1.223329383,1.244942364,1.49753807,1.86489786,1.661793207,1.055896641,2.093607225,2.060909873,1.526909371,1.276173434,1.108799142,1.58631405,2.035914705,1.942248871,1.998800368,1.249275876,1.090767299,1.454814873
Text29,2.125593052,1.045850513,1.372005156,1.653158723,1.903255358,1.477048657,1.225073897,1.691637687,1.508607375,1.469402141,1.792887668,1.782656007,1.985235441,1.192287204,2.089933101,1.741379107,1.816702195,1.797831561,0.915908183,1.056720537,2.016712141,1.202113706,1.153672269,1.533110902,1.095889887,1.322640381,0.987693498,1.635172429,0.975999074,1.045877323,1.597943298,1.592854271,1.034521573,1.099894394,1.063461314,1.021530218,2.02492508,2.271491193,1.399616486,1.91035441,2.123059571,0.965651136,1.75348069,1.819492162,2.084667399,0.914490146,1.345242131,1.016016182,1.918648626,1.942827134,2.111280683,1.260823799,1.505115009,2.099405919,1.138249996,1.699008649,1.341446508,0.919121179,1.975512525,1.127175129,1.629361058,1.066409438,2.066439672,2.204676476,1.556396103,1.508581811,1.0941357,1.137410746,1.673517218,1.537043839,1.492164927,1.972188848,1.839988074,1.667826191,1.492400229,1.319974539,1.143512458,1.366496046,2.050174996,0.933421613,1.631091543,2.206976656,1.275630184,2.030649889
Text30,1.393488434,1.978677283,1.024491644,1.784704974,2.006840412,1.934405598,1.876183442,1.28764916,1.587756798,1.945459965,1.697588375,0.900478114,1.439009335,1.65292458,1.74659899,2.177178484,2.113109388,1.644018015,1.365820926,1.563243882,1.045777015,0.917330983,1.757678461,1.080545947,1.081350785,1.75057083,1.487560633,2.130972483,1.642643451,1.445467974,1.96337386,1.567359077,1.407374402,1.909622082,1.778673047,2.14472043,1.559975204,1.545460506,1.042904951,1.623803388,1.830787329,1.758057373,0.98923418,1.533469488,1.370580488,1.108443707,1.856251382,1.19659619,1.096845002,2.293527632,1.323059358,1.944108517,1.358161144,0.915646997,1.099655314,1.002686846,0.945665596,1.320442877,1.481089807,1.840687572,0.921132921,0.96010816,1.454439395,1.051461132,0.916891527,1.564609545,2.265803915,1.08958642,1.654442624,1.338067573,0.977183173,1.010630747,2.098519606,2.030643818,1.701146455,2.108945032,0.960706557,1.567438379,1.215175014,1.965361914,1.78949129,1.559817489,2.012964298,2.114969722
Text31,1.789608154,1.902094721,1.463607476,1.90245884,1.03848621,1.342746191,2.128771198,1.161461428,1.924457376,1.8844884,1.858698169,1.281122223,1.34876709,1.185375953,1.132873565,1.842181983,1.113088496,1.308014624,2.029094462,0.971993454,2.029342414,2.22398816,2.143785481,1.35827172,2.280524129,1.568181308,0.999556341,1.482318273,1.837755997,1.870565386,1.378218455,1.798825652,1.884370702,1.34176643,1.677702557,1.308251923,1.792078393,2.251899037,1.065911442,1.986025409,1.684915444,1.812100177,2.044937574,0.909271881,1.013853823,1.62533443,2.13324651,2.226805418,1.300447194,2.139924029,1.970915817,1.504916627,1.747651746,1.991271275,2.034149042,1.208280193,1.152985495,1.096563953,1.7274112,1.79325683,1.627058719,1.958169047,2.044009603,1.691532934,1.832890554,1.688617549,1.773176564,1.923840652,1.443613962,1.9802431,1.761883149,1.159672935,2.249985576,1.883082947,1.189818509,1.955207852,1.978353379,1.035256358,1.603876559,1.188860735,1.363359516,0.915446344,1.566839281,1.84472162
Text32,1.038275452,2.002551029,1.966284056,2.075927788,1.238419273,1.877030746,1.723630138,2.001174181,1.406570209,1.270754992,1.836168128,1.690674613,1.783846847,2.011426509,1.736184633,2.154367928,1.321927592,0.996708262,1.24685624,1.708707897,1.674062555,1.228482927,2.243428091,1.197716447,1.298784541,2.286100007,1.265262555,1.160166892,1.9329883,1.808637977,1.877077218,2.282893588,1.223880332,1.159871356,1.997514788,2.015668977,1.15967238,1.591875244,1.827492292,1.359984696,1.842044256,1.534077444,1.790302763,1.017603544,2.032395124,1.489400129,1.048166138,1.232112788,2.012937482,1.503119475,1.441612756,1.151701187,1.668920514,1.167596924,1.24303263,1.343075927,1.583245532,2.126101128,1.208165592,2.208716179,1.701917902,1.179873115,1.16687146,0.94597383,2.26663035,0.982515497,1.020543477,1.319643775,1.95242254,2.200351482,1.985262149,2.167378633,1.775361647,1.432744587,1.674906164,1.837294685,1.98945792,1.615015204,1.393131439,1.479637306,1.925427486,1.780519618,1.394301626,1.068039964
Text33,1.125978357,1.97661953,1.397152256,0.921943884,2.122366608,1.866229448,1.961853102,1.663873067,1.302068435,0.971639479,1.216598261,1.336281962,1.60067027,1.228855061,1.343059077,1.055131762,1.801123232,1.054029929,1.561014327,1.974955198,1.141317376,1.177440968,1.482570509,2.086769177,2.134658157,1.752836052,1.204781362,1.370190707,1.119769819,1.0748729,1.773616228,0.994788649,0.98820714,2.091070704,1.9268712,0.997657605,1.307185318,0.933119298,1.425809587,1.04748173,1.511611484,1.027753147,2.130550706,1.983933826,1.000012836,1.616297809,2.294910616,2.114147238,1.513064883,1.4517952,1.16916849,0.91365319,2.221933351,1.109986946,2.118798617,1.089066619,1.238021992,2.28324467,1.640378551,2.118248891,2.19668471,1.905627384,1.461267306,1.503180235,2.271228937,0.917731185,1.883525473,1.07688237,1.106087822,2.109705518,1.954919407,1.254026434,1.610212775,1.931608409,1.388774101,1.522269908,1.161024382,2.012482327,1.951030888,1.446995434,2.273882109,1.276405668,1.926476296,1.257515687
Text34,0.979539458,1.09247918,0.950783398,1.916242757,1.160261347,1.777153213,1.831972649,1.162063214,2.008749143,1.993040581,2.016705992,1.443409287,2.175391953,1.924353117,1.996721545,1.701112096,1.992607468,1.045117034,1.824331968,1.19159744,1.305130097,1.61388941,0.983102012,1.897738792,2.167816003,2.041997912,1.527372645,1.151596811,0.901522947,2.226373694,2.14769911,2.074571672,0.96510195,1.800408648,1.919420493,1.265490671,1.239003511,1.756899621,1.242393797,0.975743144,1.12417791,1.851885951,1.868626861,1.296178389,1.223425979,0.953849541,1.929384812,1.877624082,1.752036704,2.190196729,1.770068188,1.078066893,1.67463291,1.076507614,1.007007679,1.100651157,1.027252874,1.212843128,1.330453599,1.55498408,2.028433,1.446437228,1.207255664,1.268471713,2.222353301,1.181927181,1.196000083,1.629417878,1.780167788,1.1063372,2.154975552,1.238100278,1.643927241,1.966257276,2.268736865,1.337330399,1.713807862,2.126618215,1.399955952,2.169921789,1.719900922,1.84917238,1.449330302,1.143614908
Text35,1.276704939,0.960805435,0.983416824,1.014771255,1.306897687,1.958986714,1.547996915,1.693551532,1.230304413,1.57121928,1.318850605,1.310466915,1.052985313,1.219396625,1.556478341,2.215956852,1.499179185,1.830443716,2.194532977,1.15842203,2.025079993,1.45545572,1.968560719,1.343629041,2.191989559,1.971220187,1.176688022,1.889474431,1.256509637,2.146769855,1.259218612,2.047999973,1.961610257,1.75904109,2.057516792,1.195890147,1.502697975,1.697526683,2.208450137,2.148472428,1.060179246,1.254506856,1.783934714,2.167187035,1.725573207,1.072847418,1.688178204,1.056649797,1.185798309,1.749765349,2.061370955,0.97215021,1.540150189,0.90389798,1.147426204,1.736342985,1.989583134,1.160257257,1.93016927,1.122333875,1.551547427,1.515837518,1.895949407,1.959673119,1.85225053,1.302929518,1.557056602,0.978619455,2.260463794,2.161031477,0.90347569,1.224856804,0.95732508,1.836548822,1.923980632,1.180613091,1.086552274,1.281678806,1.687607308,2.276598276,1.879313868,1.465951674,1.650379033,1.171333982
Text36,1.155621073,2.283351416,2.083603375,2.239436676,1.516574354,1.540096338,2.156287697,1.564012894,0.963369413,1.918226457,2.219655502,1.56194731,1.333678586,0.976320952,1.308654233,2.130268451,2.102768474,1.289798795,1.461878424,1.394230879,1.437455184,2.296329696,1.361445976,1.406777215,1.131478587,1.516134075,1.098739004,1.452322905,1.208718639,2.029909968,1.59446568,1.372499557,2.280185328,1.820089785,2.29084755,1.668297131,2.147122804,1.773798117,1.178623229,2.013045225,1.072351594,2.198485009,2.288254831,2.076388896,1.780572594,1.839204165,1.873637675,1.0457549,2.048282698,1.111870968,1.780626887,1.754394581,1.153480002,2.291888669,1.192865685,2.155707748,1.60577411,2.294973925,0.983153913,1.071952631,2.111509478,1.276770765,1.561259127,2.215551571,2.275135336,1.737658128,2.212296245,1.691470218,1.43160749,2.240970469,1.208804306,1.733081015,1.220259193,1.820345311,1.191900458,1.996405685,1.525695912,1.471820179,1.788818331,1.383264188,1.620143419,1.734148559,1.751527833,1.699814113
