,A1-P1,A2-P2,A3-P3,A4-P4,A5-P5,A6-P6,A7-P7,A8-P8,A9-P9,A10-P10,A11-P11,A12-P12,A13-P13,A14-P14,A15-P15,A16-P16,A17-P17,A18-P18,A19-P19,A20-P20,A21-P21,A22-P22,A23-P23,A24-P24,A25-P25,A26-P26,A27-P27,A28-P28,A29-P29,A30-P30,A31-P31,A32-P32,A33-P33,A34-P34,A35-P35,A36-P36,A37-P37,A38-P38,A39-P39,A40-P40,A41-P41,A42-P42,A43-P43,A44-P44,A45-P45,A46-P46,A47-P47,A48-P48,A49-P49,A50-P50,A51-P51,A52-P52,A53-P53,A54-P54,A55-P55,A56-P56,A57-P57,A58-P58,A59-P59,A60-P60,A61-P61,A62-P62,A63-P63,A64-P64,A65-P65,A66-P66,A67-P67,A68-P68,A69-P69,A70-P70,A71-P71,A72-P72,A73-P73,A74-P74,A75-P75,A76-P76,A77-P77,A78-P78,A79-P79,A80-P80,A81-P81,A82-P82,A83-P83,A84-P84,,
Text37,2.220959901,2.23181117,1.907477917,2.016401834,1.660633941,1.050540918,1.718054171,2.233163497,1.690348702,1.497263869,1.236949887,2.081200515,1.10922894,1.693541953,1.348556831,1.97958815,1.113510544,1.452670092,1.095469959,1.809374321,0.973977793,0.970216675,1.261388906,1.265454846,1.639704017,1.458538129,0.911310617,1.337453424,0.983395501,1.556740022,1.389178625,1.742131984,1.647060185,2.042377658,1.355557547,1.460056584,2.18623753,1.196149062,1.229342292,1.910638719,1.33847253,2.074033907,1.381327557,1.407407113,1.158867117,1.924050634,1.557544159,2.110659559,0.983259518,1.236517029,1.33401872,1.492876025,1.262029475,1.482172621,2.165858396,1.771421507,1.823387683,1.908101108,1.153000642,1.056439316,1.182920126,1.567873144,1.956297236,0.976152394,0.973045046,1.300680397,1.488226297,1.115386593,2.105105405,2.182413769,2.20811285,0.920919993,1.744370434,2.037550216,2.018787301,1.164009247,0.919145212,1.878515476,1.313665963,1.829953277,1.796826098,1.094713143,1.965994432,1.268259263
Text38,1.852334273,1.933236666,1.514452906,1.289366348,0.931736839,1.884788793,1.728698151,0.941966111,2.292797241,2.232458991,2.150197714,1.455330934,2.158605833,1.422543979,1.724933595,1.598119661,1.049559454,1.434785768,2.031247489,1.086012738,1.058879583,1.700652382,1.510058863,1.703364331,0.962622503,1.295165431,1.683266689,2.083764724,2.295445544,1.468641063,1.405406169,0.941864782,1.263529894,1.714286965,1.010890495,2.297011229,2.058310607,2.006534881,1.667457277,1.530558302,1.017006253,1.973628192,2.27063955,1.840469115,1.410857957,2.041124807,1.578965048,2.029732759,2.067656953,1.531532845,1.920071147,0.996092166,1.03150996,1.707482116,1.112180852,1.667865859,1.4593106,1.207233463,1.895209874,1.709031297,1.518309573,1.695687361,2.199073353,2.191074874,2.166389374,0.952919811,2.09579631,2.127217083,2.220655968,1.941661521,2.041457685,1.535193611,0.95984314,1.339208015,1.191232129,2.162776805,1.620492068,1.847632202,1.579439935,1.174840982,1.520101268,1.563850961,1.591621301,1.124840792
Text39,1.54011333,1.112474955,0.955955423,1.972271455,2.220471814,1.486669246,0.943299386,1.612321074,1.05066057,1.942463718,1.991766915,2.215672746,1.984222271,1.653533374,1.30919974,1.252540969,0.995073422,1.642446669,1.030972184,1.692256905,1.960276773,0.915084975,2.293532933,2.002367961,1.368400151,2.066215637,0.938829088,1.134243705,1.286548221,1.670600718,0.905516011,2.12046475,1.262112817,1.125992856,0.903703444,1.817269462,1.536076281,1.91064359,1.126229807,1.62251405,1.606207957,1.315963042,1.590410332,1.256210625,1.785982555,0.909908311,1.844620868,1.768257082,1.065998359,1.219524534,2.211160255,1.760760965,2.239149233,2.179619628,1.87480055,1.030526754,1.921257026,2.259854946,2.200722141,1.867148078,0.922516255,1.25305388,1.889528725,1.175834206,1.223551855,1.724091409,1.27303014,1.791835982,1.823306728,1.126790982,1.294603638,1.646768125,1.76909941,1.962920543,2.189163504,1.142791563,1.672411141,1.811042126,1.548391616,2.125349026,1.143071602,1.291727507,2.149653372,2.007791039
Text40,1.750141557,1.938141133,1.719078837,2.027319316,0.996525456,1.045577119,1.783942745,1.146662836,1.564107396,1.239524365,2.280540006,1.515468295,2.278069068,1.660825295,1.888754086,1.467875732,1.794411662,1.539369795,1.630312745,2.17574284,0.996206351,2.115583783,1.277180346,0.98235461,1.203712382,1.052001491,1.500249004,1.136881013,1.132738394,1.25970502,2.217388123,1.800564089,1.193600984,2.120405484,0.934468419,1.724922047,1.08969827,1.139277334,1.769892805,1.867543321,1.491906632,0.941070685,2.178206201,1.875441461,1.667182462,1.819265667,1.224562375,1.795649073,1.945520592,0.963629522,1.387192737,1.050241429,1.008739731,1.950363458,1.647827699,2.297611567,1.697401865,2.097087991,1.26413393,1.27284154,1.197960303,1.936583733,1.702248868,1.291018292,1.170068403,1.373594222,1.393485027,2.166913094,1.675986805,2.137954848,2.041302884,1.313945423,2.142376241,2.155275931,1.268209742,2.244653788,1.436082888,2.119119605,1.933732134,0.919745367,1.831031321,2.183330207,1.689301128,1.750970265
Text41,1.522134572,1.994798445,1.399667447,1.267974961,2.340296453,1.396825159,1.300447515,1.500230463,1.213858644,1.101127802,1.922582773,1.846911906,1.002210905,1.861989126,1.738230656,1.294179823,2.207547608,1.283147718,0.974536393,1.678825969,1.939134984,1.359154264,1.956909051,1.861534224,1.256110011,1.053242122,1.933498713,0.959116938,1.377086651,1.805488486,1.391831255,1.23422557,1.51337724,1.29410038,1.384821884,1.948062218,1.926248499,1.661844405,2.286898684,1.774419547,2.017280104,2.285992804,2.036611431,1.88338768,2.128930343,1.807050317,1.087404038,2.294805061,1.346280851,1.974148865,1.334629074,1.246728266,2.229716023,1.408667788,1.126495268,1.208250902,1.764229994,1.897920755,1.61005384,1.093895011,0.900979166,1.634786428,1.950295377,1.579029943,1.372546043,2.000657854,1.501497092,1.895283907,1.18380767,2.05733797,1.866631665,1.904820865,2.140937485,1.965485013,2.291028486,0.940216337,0.913553191,1.720097528,2.199100684,1.063242286,1.323388315,1.586986433,2.081378921,1.002920213
Text42,1.254338294,1.968395218,1.464091297,2.26441853,1.761733874,1.100367872,2.047142064,1.974833708,1.644354828,1.180241833,1.155305058,2.265321392,0.973617085,1.648986997,1.811878638,1.0680265,2.245583617,1.186135255,1.215207797,1.977707707,2.132779417,1.494019701,1.355209181,1.753795348,1.343841228,1.007182926,1.926764229,2.2985207,2.21138054,1.456642218,1.536476263,1.017903494,1.694048331,0.982428625,0.973495227,1.67937848,1.485131942,1.078946035,1.105998945,1.577640257,2.231267598,2.038599554,1.990001328,1.395559674,1.082114993,1.948232298,1.678556495,1.632501001,1.10038811,1.990481473,1.921581637,1.77534604,2.048398023,1.037497843,2.204221095,0.905547289,1.752246126,1.589445705,2.121654451,1.042626162,1.563208396,1.98818225,0.997057656,1.960188178,2.263313854,2.195861186,1.236630073,1.389858895,1.629732675,1.498780635,2.08376552,1.12866873,1.544348611,1.693961259,1.051397155,2.299099887,1.105877992,1.634996287,2.007654449,0.941130317,1.977243046,0.931915523,2.186102174,2.275310838
Text43,1.876324977,0.926798969,1.245672286,1.197598791,0.958860017,2.020592146,1.404511103,1.190982317,1.447464309,1.168047719,1.523790642,1.47673864,1.836157904,1.858272032,2.208019572,1.246968631,1.873487226,1.241558779,1.64163873,1.63303772,2.130510388,1.596661701,1.136792721,1.916673012,2.078393792,2.215104311,1.720739762,1.957323113,1.649451716,2.075142285,1.530363132,2.290379582,1.331992363,1.147362292,1.495898085,1.783235332,1.267929482,1.050809422,1.963061842,2.217872591,1.217751707,1.741318355,1.844588911,1.979568423,2.11095157,2.283060832,1.604828203,1.659185222,1.953636806,1.012953706,1.653396979,1.262764965,0.99009624,1.570691947,1.776000406,1.381932222,1.825122301,2.018953801,0.939907911,1.172747775,1.582158701,1.87382857,1.299174624,1.732064974,2.21258071,1.701694441,1.368478093,1.592337793,2.080277647,2.024129547,1.863319644,1.628302981,1.457201112,1.10433355,2.186605658,1.452480149,1.579717265,1.248867733,1.89907888,1.990263675,1.790596558,2.235454288,1.817300642,2.267926733
Text44,1.68938277,1.186510542,2.084061824,1.555451806,1.966926006,1.891308677,2.258688068,1.76998192,0.913160185,0.90864818,1.001179412,2.203012276,0.931271201,0.90089541,0.944866025,1.387095348,1.049625572,1.110851678,1.269047301,1.318866138,1.8245516,1.470635076,1.599736916,0.977306618,1.942000354,2.232895918,1.578508056,1.817266649,1.602347735,2.09394295,2.076796722,1.517100904,2.052125944,1.435016215,2.047206149,1.621477992,1.209922398,1.431947512,1.147631698,1.308197019,2.161655211,0.933366629,1.506801909,2.254025761,1.174006775,1.212841492,1.807425945,2.010843835,1.924168532,2.228155036,1.181232009,1.15763542,0.993731859,1.696569442,1.597280975,2.250108457,1.281927266,1.898580728,2.144987598,2.231802505,2.16336068,1.018271691,1.599651645,1.160551586,1.495640505,1.363515032,1.556210082,1.916110147,1.913007681,2.045996704,1.476411791,2.259648494,2.097436424,1.197162243,0.963843637,1.447168937,2.20679973,1.935265897,1.307289721,1.616161751,2.077403659,1.298384847,1.864325462,1.888147433
Text45,1.466331339,2.160471209,1.215342007,1.584091962,1.724396027,1.542855108,1.908497265,1.243677775,1.475464128,1.490690084,1.728329684,1.496699734,1.438761236,2.06321214,2.162901805,0.952709651,2.028465567,1.862958565,1.488682113,1.702448492,1.262306527,2.275601693,2.208160726,1.619398798,2.227741519,1.078880612,2.161043157,0.919361683,1.268456335,1.214533952,1.241123921,1.046563675,1.016138288,1.170675685,1.505494964,1.171661915,1.455756195,1.59377062,1.323061336,1.614564776,2.017458935,1.102252994,1.360197874,1.16465344,1.941819615,1.680007225,1.102247399,0.932536925,2.268141882,0.937457333,1.128640972,0.903274299,2.149442548,2.20712411,2.174167172,2.235123835,1.439162303,1.248866967,0.941119192,1.952075943,2.16456956,1.008373926,1.108520596,2.0658094,1.836905913,1.377018829,2.275308295,1.757936348,1.312296984,1.952355724,1.776955148,1.476426944,1.300386345,1.242533931,1.622351405,1.204326332,1.329431202,2.209381593,1.278459995,1.522761566,1.541072782,1.195967499,1.059957806,2.195399308
Text46,1.34550569,1.953891116,1.502984758,2.026536653,1.954324473,1.881465384,1.029434995,2.1312069,1.523369521,2.280562519,1.822635524,1.936077032,1.34640817,2.002740179,1.807045939,2.213115029,2.211175199,1.93587565,1.347893889,2.240586492,1.820938476,1.743935083,1.440470672,1.601560042,1.83828883,1.47334589,1.868521986,2.248113019,1.754658932,1.168459832,1.961371264,1.447433883,1.034659313,2.162349889,2.232304385,0.921791853,1.032363641,2.199475402,1.183091058,1.789670708,1.626974878,1.18796863,1.017403451,2.25646938,0.974407659,1.077151252,1.293992513,2.082055656,1.33819164,2.029911541,1.572311554,2.286429473,1.633912027,1.949563586,1.951639027,1.171261843,1.511857779,1.921728575,1.176283333,1.790320853,1.617640682,1.40754963,2.181654071,1.473272531,1.689780719,1.554219488,1.873075699,1.413763807,2.048437185,2.04103033,0.930314052,2.131241977,2.211535603,2.044613376,1.446845446,1.584481694,1.425983493,1.378692513,1.402947681,1.441561366,1.768435461,2.236577318,1.483165325,1.438177689
Text47,2.129117416,2.13791547,1.1254063,1.422266401,1.207638777,2.162124601,1.658448616,1.206947054,0.992070729,1.81203578,1.41675371,1.030744814,1.423052177,1.680899946,2.06124158,1.444536208,1.46554228,2.284577795,0.904321691,1.117332282,1.518933356,1.471004778,2.00094777,1.58238134,1.076254519,2.011636277,1.673464544,1.820517221,0.926713111,1.947160987,1.220228609,1.252801207,2.02020904,1.624807344,2.234855437,1.702728104,1.695268894,1.408766948,1.291902654,2.236328704,1.135321518,1.181615547,1.163698468,2.032879765,1.613756324,1.302162414,2.273602842,1.112574932,1.179221478,2.202334567,2.123238085,1.315701239,1.488323118,1.924628751,1.057760307,1.375907639,1.961571255,1.502147331,1.729143514,0.917119024,2.291725865,1.069696746,1.915755929,2.134979124,2.174338126,1.584059282,1.383202382,2.137641507,1.844788334,1.8507061,1.664395496,1.914828371,1.916195366,1.434364637,1.392307538,1.212802199,1.654992825,2.290406027,1.734522159,2.011984512,1.355412681,1.58484278,1.456717327,2.010695393
Text48,1.851559666,1.436976618,1.271071874,1.128817468,2.095369399,0.957856207,1.562770764,2.30591877,0.904501047,1.406244842,2.026592211,1.582309845,1.622313767,1.239010975,2.18396597,1.377275653,1.800102564,1.423336902,1.339727152,2.056113724,2.020043811,1.883877154,2.136719169,2.121732749,1.712034976,1.050898215,2.19600188,1.976760954,1.737329958,1.817545735,1.676881817,1.06852324,1.0023678,1.965713798,2.016506326,1.076081936,1.774937614,1.622722217,2.066454115,2.090405538,1.890172797,1.890284524,2.237159643,1.819365678,1.608770663,1.959921452,2.123616582,2.169684208,1.801024943,1.689102018,1.646492452,0.91439122,1.166734341,2.090536825,1.630083697,0.949212181,1.145268781,1.006441265,2.248018522,2.075825805,1.875018342,2.138388661,1.75543009,2.233259418,1.647202338,1.428096246,0.979606757,2.252104138,1.043602227,1.616150295,2.057469433,1.76446666,1.418426701,1.256573412,2.214733658,1.763009027,0.962491431,1.399365417,2.088969982,1.09555073,2.098666516,1.480659702,2.228691476,0.929460577
Text49,1.910160123,1.95078196,1.496695838,1.705024307,1.659458215,2.156371482,1.04767053,1.92181308,1.510530446,1.962087158,1.194531083,1.439393161,0.949914639,1.133474531,1.573149897,1.382169897,2.192827824,1.239737229,2.273689929,1.29954558,0.930535207,1.212793952,1.282877105,1.419469732,0.992976621,1.106354815,2.255119222,0.947429532,2.079943825,1.692047687,1.066329848,1.042205001,1.970459552,1.704026998,1.123670621,0.99522208,1.034629751,0.969171158,1.469241251,1.496356472,1.580105119,0.953187112,1.095542204,2.292035709,1.64555571,1.012266989,1.885097223,1.986871461,1.225166577,2.014183238,1.061848676,1.382799246,1.958216537,2.224515235,1.664652364,2.070484825,0.969001838,1.035846571,0.96094007,1.868540533,1.171809633,1.328668863,0.984749171,2.228767094,1.970125444,1.703667489,1.510557814,1.192034735,2.226833704,2.008317761,1.953291794,1.377443834,1.749443326,1.017542712,0.97006596,1.454039322,1.096880006,1.186130446,1.084745439,1.970738346,2.094216394,2.146020098,1.798515315,1.266944586
Text50,1.850921581,1.525462709,1.87481722,1.029010011,1.361033724,1.71610788,1.80358718,1.199678946,1.741322226,1.687917179,1.381583149,1.336638227,1.073252154,1.420357418,2.246238282,1.426379726,1.985159438,0.98994337,1.595747025,1.566596815,2.258029817,1.33835564,1.975366237,1.869258677,1.344493554,1.67261288,1.016538846,1.453439252,1.138624318,1.474927537,2.28443079,1.931714355,1.633629692,2.130043436,2.130400083,1.698414347,1.392198133,1.507137814,2.197115004,1.495184779,2.132083117,1.6137946,1.219940769,1.13670568,2.237702669,1.496399595,1.681803434,1.690178456,2.115861895,1.693811223,1.440707391,2.136972975,1.273437707,2.124998434,0.961360773,1.075687841,1.625065257,1.338380324,1.841433417,1.606404547,0.951480939,1.196309236,1.563403735,1.265223496,2.20592346,0.946636119,1.172045316,2.004951014,1.533733428,1.647502993,1.145566863,1.030703681,2.183524639,1.420455043,1.353354936,1.243753539,1.835020931,1.200364563,2.021865086,2.139937401,1.868349841,0.928997154,1.639397097,0.914782766
Text51,1.898828929,1.770223656,0.931308282,2.013648251,1.785505492,1.347248268,1.953357261,1.811069321,2.085401724,1.264997622,1.307060644,1.095429561,1.114790509,1.66412104,1.874501014,2.198292739,1.763367584,1.375910089,1.806583157,1.799403594,1.074627568,1.04291495,2.054362062,2.296666773,1.034633866,1.475238283,1.982989182,1.574253345,1.714035972,2.020825331,1.24603269,1.904655373,2.290858213,1.185210856,1.738051064,2.024491224,2.140311298,1.347290918,1.579187156,2.228326959,1.25604636,1.358739781,1.410064818,2.235387431,1.601176169,1.545622724,1.593392339,1.512374379,1.300312213,2.107451657,2.201684147,1.999209797,1.459336796,1.354395957,1.836816207,1.105543942,1.597773664,1.24914521,2.005006548,2.116763226,1.796846956,1.269958797,1.746081928,0.919983188,1.072772881,2.252576669,1.296143095,1.360570044,1.307381419,1.210305799,1.860669996,1.94913496,1.841828844,1.530989984,1.865410249,1.944494185,2.28591314,0.943760875,1.244596503,2.107169346,2.191577551,1.833141996,1.857959485,2.265649275
Text52,1.631047087,1.180952708,1.115679044,1.049000162,1.789906158,1.194415589,1.250960042,1.697098414,1.785134846,2.174372992,1.658168076,1.485037018,2.00784352,0.989062072,1.533445353,1.002927265,1.915106732,1.366989143,1.011839936,2.1882516,1.371765333,1.164630354,1.85519546,2.018385367,2.240905972,1.003390002,2.110128235,1.069791929,1.937832257,1.289003485,2.004970931,1.853465397,1.160392328,1.629678856,1.318147238,1.656119937,1.139464098,1.647112771,1.084817968,1.274298747,1.220927151,1.414340372,1.668037026,1.925998718,2.230883116,1.694924637,1.372429865,1.048334292,0.918025248,1.854661849,1.035753002,1.934871292,1.61525551,1.514779359,2.272771983,1.609099962,1.629381154,1.35778466,1.273415455,2.256967779,1.796079537,1.538277891,1.672035119,2.050628216,1.290408314,1.982440953,1.444171859,1.467620245,1.92054066,1.339962394,1.569021521,1.050322839,2.004697316,0.983283302,1.734817674,1.554194376,1.181326135,0.923620488,1.37665204,2.11407653,1.591798749,1.982797926,1.679253728,1.71572593
Text53,1.800461275,1.405914328,1.962983381,1.812561924,1.961961582,2.035939054,1.008700728,1.806660692,1.266240281,1.704372294,1.350102723,2.093645584,2.006969721,1.257368799,2.063189819,0.935301544,1.661218803,1.504993133,1.499251693,1.715783653,1.164398678,2.270281033,2.192043752,1.601442819,1.260931768,1.185339374,1.368724519,1.259163968,1.342341478,1.785958318,2.296118923,2.130066611,1.269727115,1.11534203,1.286742424,2.18098873,1.261100738,1.370660569,2.16756567,1.394274335,1.248361883,1.518739082,2.121249337,1.097477841,1.130952988,1.740545139,2.238644602,1.740145931,2.185553341,0.97940363,2.123568795,1.31920574,1.830811092,1.939271103,1.784600759,1.275907325,1.953441127,1.70034158,1.352146516,1.270257125,1.184578506,1.309621811,1.992359656,1.460424563,1.562718111,1.271530062,1.83357957,1.461530351,1.834389033,1.240166999,1.105359788,1.090308554,1.885157649,1.900375432,1.723020289,1.385988602,1.47544145,1.697605767,2.152604858,2.171504048,1.208246217,1.311526956,2.019360709,1.975838462
Text54,1.092201745,0.952888051,2.188744833,1.867413237,0.948852507,0.906314057,1.655808882,1.845876722,1.865565431,1.5688406,0.982571087,0.984311546,1.626022423,1.960117093,1.748218944,1.698980442,1.201177145,1.83589079,1.086669147,1.268099554,2.278390095,1.356189151,0.94141174,1.159279789,1.543030428,1.807000992,2.166578789,2.185178648,1.373276419,1.145128932,1.087208618,1.422925435,1.495565,2.049000192,2.279796801,0.970712667,1.426082852,1.876614635,1.510416712,1.84291224,1.425097538,1.29072815,1.363205982,1.493439949,1.073714171,1.112013703,2.068995162,1.227388291,2.113490266,1.261255195,1.665887487,2.192826019,1.717893637,1.012846699,1.390253335,2.010736389,1.222461791,2.208072692,1.78635478,1.103308594,1.414700817,1.844522792,2.201947816,1.687997255,1.349398626,1.306039806,2.039873494,1.914761203,1.379541489,1.000931637,1.606592165,2.204315515,1.874484866,1.96444864,1.058910295,1.255411452,1.93173593,1.283816559,1.975387698,0.905060186,2.10449978,1.872112757,1.733622953,1.981914999
Text55,1.333446808,0.968963496,1.818642191,1.154679275,2.106998312,1.21381,1.232515324,1.446020829,1.445012292,1.30883527,0.935080377,1.703628997,1.057198304,1.392584005,2.29162406,1.387009351,1.185306428,1.602695783,1.497166638,1.870631343,1.338610634,1.596970915,1.682061336,1.13812546,1.253114713,2.29404626,1.879945835,1.109543408,1.626265453,2.242696914,1.127343744,1.75604893,2.20670842,1.244406067,1.775309053,1.974012653,1.23955454,1.850042962,1.076282415,1.296759809,1.683560957,1.1510642,1.203676802,1.570569837,1.513407749,1.193443879,1.919723616,1.722571275,1.527393587,1.029157892,2.250279043,1.25809385,2.240415599,1.933964379,0.951374338,1.144815398,1.30939453,1.082247383,1.449851622,2.107393083,1.130050544,1.940400127,2.127444841,1.310437496,1.588150096,1.626167828,2.018705446,1.070910294,0.903189002,2.261523042,0.926426436,1.979141217,1.780809735,1.303713869,1.76675275,1.273562961,1.970769702,2.063806454,1.799030703,1.138609316,2.288099811,1.510214757,1.778294822,1.372340585
